fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,fmc,py,jd,jd_min,pc,pdf,time,ffmc,bui,gfl,pattern,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.096680,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.109117,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.356855,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.180035,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.965631,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.856098,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.271408,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.076040,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.235388,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.028940,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.498652,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.404711,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.567491,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.234122,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.304064,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.114162,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.244119,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.310618,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.407944,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.764278,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.098229,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.567382,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.190753,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.332295,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.301526,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.756003,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.719510,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.986331,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.026542,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.138671,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.534911,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.684868,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.470175,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.383428,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.444697,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.650640,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.817282,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.691601,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.149017,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.883310,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.150462,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.601269,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.518251,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.288207,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.405931,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.713262,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.626578,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.639995,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.855011,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.307403,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.436252,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.573028,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.475525,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.916767,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.304327,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.617291,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.922560,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.588780,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.170141,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.870849,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.133893,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.876460,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.978646,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.475319,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.767749,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.460141,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.949707,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.242853,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.573423,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.785345,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.923725,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.891992,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.931254,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.617560,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.531094,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.646308,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.013893,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.746953,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.409386,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.110601,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.860646,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.487188,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.080326,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.992109,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.493227,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.085163,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.612710,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.879814,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.521701,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.062635,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.742140,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.941010,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.777059,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.591150,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.251540,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.540555,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.113856,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.621070,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.557656,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.572814,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.774474,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.130690,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.330049,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.682489,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.343205,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.255772,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.893012,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.079657,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.735470,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.093815,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.492649,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.280645,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.992175,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.365401,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.919106,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.763546,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.164738,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.678811,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.212164,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.686044,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.815939,,,,,20,,,,,
GR1,51.621244,-115.608378,1.000000,,,,,,,,,101,,0.411855,,,,,20,,,,,
